,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
04/13/2019 21:35:41,41.40625,45.3125,61.71875,53.90625,50.5859375,88.21039,6.957615,0.929908752,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:42,63.28125,47.65625,67.1875,52.34375,57.6171875,88.94193,7.015316,0.872207642,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:43,39.0625,32.03125,33.59375,36.71875,35.3515625,89.045,7.023445,0.8640785,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:44,48.4375,45.3125,30.46875,30.46875,38.671875,88.91499,7.013191,0.8743324,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:45,42.96875,28.90625,18.75,22.65625,28.3203125,89.03063,7.022312,0.8652115,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:46,35.384613,13.0769253,12.3076916,15.3846149,19.0384636,88.99625,7.0196,0.867923737,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:47,48.4126968,34.92063,39.6825371,36.5079346,39.8809433,89.12852,7.030033,0.85749054,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:48,30.1470585,21.3235264,20.5882378,14.7058849,21.6911736,88.20386,6.9571,0.930423737,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:49,36.6666679,30.833334,35.0000038,35.8333359,34.58333,88.7359543,6.999069,0.888454437,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:50,28.90625,21.09375,30.46875,24.21875,26.171875,88.9763641,7.018032,0.8694916,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:51,22.65625,23.4375,29.6875,21.09375,24.21875,87.77414,6.92320633,0.9643173,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:52,21.09375,15.625,14.0625,18.75,17.3828125,87.26405,6.88297272,1.00455093,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:53,35.9375,33.59375,31.25,28.90625,32.421875,87.65706,6.913971,0.9735527,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:54,8.59375,7.03125,6.25,3.90625,6.4453125,87.667305,6.91477966,0.972744,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:55,4.6875,2.34375,2.34375,5.46875,3.7109375,87.5096,6.90234,0.9851837,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
04/13/2019 21:35:56,9.375,3.90625,3.125,5.46875,5.46875,87.46713,6.89899063,0.988533,0,139,405.000031,278,1,1,0,4096,75,4021,1.83105469,31,30676,5931,82.72395,23,21.2820969
